1.587876192657556418e+00,4.215750384023868313e-02,7.206922737260957083e-04,7.013493141250541629e-02,2.863904385896267168e+00,2.081152463545691944e+00,1.338469193045485062e-01,3.669270070962304692e-04,3.377711647356506752e+00,3.335667438952594210e-02
1.282403091942122320e+00,8.119436211221153776e-02,1.331162498664374434e-03,2.281116086796594958e-02,4.178381606052829156e+00,2.491297052882495588e+00,6.176802435689235371e-02,3.435307724045360417e-04,3.586296852963996251e+00,8.086235373733462184e-02
6.995395098384379340e-01,6.921725927950751756e-02,1.376336203433468127e-03,2.143082447581897906e-02,8.741924016933012354e+00,1.289825121925722407e+00,1.101406545230790013e-01,5.984070535957764902e-04,3.435963036816246152e+00,6.208357713342144840e-02
1.998352804954245610e+00,9.840565229927775159e-02,1.988171090603361134e-03,3.728459673653633510e-02,8.584536665217083140e+00,1.027093074508293569e+00,9.237337746364895907e-02,7.720918028611735168e-04,2.071399731545470857e+00,8.927684981434519385e-02
1.327629545493221652e+00,4.146497349397587628e-02,1.679361424639159430e-03,2.833296808243536066e-02,4.893986078857514244e+00,9.980718799200307689e-01,7.390967665332220937e-02,6.114114980298041013e-04,3.034795307050338842e+00,1.152833361073124369e-01
1.680087018411210886e+00,3.542360179852328816e-02,1.971045517454528273e-03,4.139060292555809401e-02,6.777566950260895062e+00,1.093770463217240696e+00,1.509437099571582230e-01,4.499343289741775760e-04,1.357760852804029916e+00,4.944585963948019969e-02
1.316323963002752340e+00,3.159242540399596205e-02,1.073717973580078609e-03,5.964450747320586971e-02,7.155428526768932151e+00,1.057570684855450249e+00,6.469181139674931580e-02,2.587395636996919226e-04,3.503552402117472209e+00,7.510539324428663899e-02
8.670311031210975461e-01,9.283480229361801284e-02,9.794861404496446513e-04,4.019985577329202031e-02,3.976694829028961209e+00,2.188596080518335985e+00,6.043481461458797416e-02,7.506792299615295009e-04,2.243638064224233730e+00,1.149697449235289187e-01
1.217794279915391797e+00,6.923062970373623781e-02,1.545384033852692475e-03,5.577791890491230753e-02,6.203895131937139595e+00,1.213347235266698299e+00,1.482624671916057402e-01,3.957323953196952579e-04,2.233282428875576819e+00,5.581844621695568331e-02
1.657548000838213742e+00,6.057867368649171719e-02,9.579304570520223803e-04,4.278625765302757067e-02,4.820109899465854220e+00,1.651417687027548542e+00,7.422615788285984173e-02,4.612747502540096500e-04,3.798665484237375267e+00,4.497648039328943498e-02
1.594608967537848088e+00,8.511792983692803571e-02,9.910545870279747344e-04,5.158540480767471320e-02,7.124515126175769097e+00,2.546541037516054651e+00,1.255273491388935736e-01,9.963540910476907306e-04,3.162261761643800462e+00,1.186268542163905759e-01
8.813523792837092419e-01,4.885570060900129574e-02,1.650338138631436951e-03,6.296965648133873161e-02,3.700511392063542626e+00,1.006360652073924999e+00,4.164018092902305179e-02,9.025899876289486491e-04,1.980116300320128087e+00,4.783892351664099235e-02
6.814142750828591222e-01,9.911984364398529479e-02,1.243046810809822532e-03,5.217092674214134779e-02,8.400099649810609748e+00,2.295550636472313499e+00,4.752163921789825940e-02,3.494548350580721345e-04,1.370194724417961751e+00,5.599847725846546220e-02
6.003469485670612782e-01,3.471674340565347738e-02,1.295758071114147493e-03,2.379930786036104501e-02,6.962198233368040334e+00,2.200166039646640925e+00,5.144039146733597745e-02,8.763658080341709756e-04,3.488514658323039086e+00,1.060548192099854126e-01
1.998897085100288074e+00,3.990388707493144199e-02,9.697437979915992474e-04,2.935321699449576840e-02,6.632722818787467389e+00,2.622371783666137102e+00,7.491568716083452095e-02,5.433323244649810278e-04,3.376828133415826105e+00,1.174051353132584963e-01
1.866468224897885664e+00,6.695207344981071729e-02,1.854683411155180414e-03,7.318531442610301530e-02,3.613924420128098003e+00,1.170104148454811810e+00,1.106710121877239050e-01,6.179367160771178768e-04,1.144875491071468687e+00,1.050773082566036493e-01
1.347843570632152987e+00,8.447214304543418373e-02,1.348465291140853910e-03,4.798409798115850500e-02,6.633987266382569636e+00,1.796568821929618087e+00,4.129396985254334129e-02,8.893451370854598900e-04,3.056505772781711094e+00,7.318940545678570553e-02
1.893962460918623858e+00,5.689129022145604508e-02,9.826927446918813647e-04,6.248141582184942727e-02,8.243059827420793795e+00,1.533956367929520059e+00,9.129304031266163855e-02,8.505602335845466582e-04,1.641674123957885589e+00,4.640481798924021156e-02
1.138876741792793190e+00,5.855461731710123047e-02,1.134720880772903482e-03,4.034841740062260207e-02,5.305274531500606017e+00,1.402807330323716961e+00,1.327522162802228234e-01,4.787320078581654495e-04,1.056493421804918231e+00,4.670990851264589239e-02
1.416645737339951250e+00,9.855826544975923587e-02,6.784614869202161645e-04,2.549186373966174507e-02,4.200266595368887579e+00,1.014160311728125485e+00,1.450481122114012089e-01,3.253109518703370959e-04,3.956743192929109920e+00,1.159772596976165054e-01
6.956543979046008186e-01,7.610377099600071360e-02,1.137128286618491364e-03,6.033379660396218092e-02,4.422167223682431647e+00,1.526565820687272534e+00,9.483922824123139361e-02,7.825389954037858132e-04,3.986076300337078493e+00,9.328808235344851485e-02
1.081627236313110973e+00,7.732088153472817249e-02,1.012383236803000765e-03,3.524399649035444421e-02,3.292978241426465225e+00,1.066752654544537826e+00,7.434172204653104188e-02,9.317261090446639403e-04,2.045839983841716503e+00,8.341033915456885772e-02
6.541388139298971449e-01,7.009820964766985685e-02,1.794290975991768558e-03,2.960446297543783620e-02,8.530745521614786497e+00,2.078431200854937266e+00,1.069395009631215476e-01,8.944667084643795124e-04,2.690515662110974482e+00,5.762752471691467981e-02
1.025047854913398560e+00,8.530538008536639460e-02,1.473782290593308618e-03,6.009863532057906077e-02,4.223359004667701200e+00,1.172784341019765586e+00,9.367537488525304323e-02,3.337122950843737171e-04,1.220473312765681495e+00,8.030954875552437366e-02
1.961297405519664805e+00,6.835199449664322580e-02,1.358757256555983423e-03,5.711753429410137278e-02,7.623712008294694975e+00,1.683715018962399057e+00,1.543319428727996656e-01,3.341051506386411691e-04,1.623249850427339602e+00,4.390202179090902518e-02
8.105711257226764221e-01,9.532842430058482974e-02,1.267932822538868224e-03,6.715863262071858353e-02,3.255974000151923953e+00,8.648866196839126719e-01,6.994208930996459461e-02,9.229426614355858280e-04,1.455832948994388421e+00,3.545233348834448545e-02
1.188938174526985803e+00,3.536020698183712369e-02,1.636880097606780360e-03,2.671894008764017989e-02,2.538121207608563967e+00,1.006243168355035245e+00,6.559620647030463270e-02,2.910723605446185417e-04,3.548937099590644628e+00,1.171628474356056077e-01
1.574395213049794462e+00,4.216250021515717539e-02,1.697373157363057331e-03,4.353519408154912784e-02,5.331400852758800823e+00,1.512138418219999281e+00,7.722587780189608953e-02,4.836535474707511460e-04,3.018792470038178966e+00,6.853758035413737293e-02
1.322977771080006359e+00,9.002875239577748379e-02,8.653464929619023287e-04,7.389452712626776165e-02,4.996815948041671618e+00,8.121832278314806697e-01,4.276693092674641039e-02,7.217002098158986287e-04,1.504220496132076867e+00,4.219466283465849593e-02
8.862618502393402320e-01,2.847515755553586825e-02,1.037709768793138032e-03,4.923143455442072214e-02,3.650086020409951892e+00,1.343959548761347378e+00,8.835421334536719407e-02,9.179000668597887868e-04,1.185200453510670382e+00,5.458887818517778323e-02
1.693711008604117163e+00,6.164802844993569342e-02,1.299787731674183645e-03,6.327098019578261678e-02,4.372652669937002301e+00,2.095895323535752919e+00,6.142480277194219129e-02,6.466348810367330332e-04,1.789482708033753866e+00,6.315507734770514636e-02
1.403139145049093539e+00,7.087163590566206151e-02,1.184368951590259161e-03,7.650239568838707038e-02,4.276191753660388173e+00,7.278775237688608346e-01,1.517914447492251517e-01,4.678609710597469995e-04,2.258562357739403392e+00,7.939877321146208977e-02
1.003676329031591097e+00,9.487650866411789785e-02,1.558158724751628529e-03,4.568456832792334998e-02,3.632592516796388615e+00,6.650845715134344749e-01,7.234062079739123075e-02,8.102841802777119035e-04,3.972446818588602824e+00,1.178932612695329646e-01
1.402269089474407870e+00,9.773533889269742092e-02,1.678987926830383982e-03,4.782082172295809563e-02,2.649829558114302763e+00,2.209337426217934386e+00,1.263557574187318400e-01,6.650554954228838234e-04,1.590686920568347817e+00,4.324269185524930170e-02
9.899116099554492454e-01,9.749974837209077205e-02,1.224021004098492429e-03,5.267841614270649814e-02,8.423770046345669726e+00,2.019015026757358111e+00,5.586565880213227586e-02,4.491879034029002109e-04,3.326594893211186399e+00,5.902461180523908141e-02
1.342803278450052318e+00,3.863963130058725715e-02,1.673599883752867118e-03,6.528239949807308762e-02,3.800324444549488145e+00,2.215719104607373424e+00,7.438449887503445490e-02,7.883094802403891807e-04,1.625658685103934742e+00,1.024738443673970378e-01
1.403628557337006866e+00,4.127871707108346500e-02,1.162318972444401338e-03,3.385856056201634601e-02,2.945981191120805143e+00,2.232392797100146709e+00,6.290612747036941621e-02,9.398310050174795089e-04,3.841765907324383278e+00,9.231157439296300282e-02
5.657268998513342861e-01,5.599982708467058506e-02,1.473979809535355462e-03,4.638745210075886916e-02,4.488529733507967023e+00,2.196918398580161913e+00,1.438512210733704499e-01,3.731517151595132665e-04,1.755699924293999459e+00,8.143711580045193132e-02
1.203587068594847764e+00,9.302923970488172212e-02,1.580062456045897793e-03,5.644523902507971036e-02,5.385872004798846646e+00,7.509664420711419375e-01,6.230595219996511863e-02,4.467816138588010205e-04,3.685087339989817856e+00,1.035618114155949093e-01
1.756309330705673855e+00,4.454946733584382035e-02,8.383262503055071389e-04,6.317794275293894812e-02,5.224405737920591264e+00,2.436691556695119054e+00,4.444241504911296270e-02,6.825958299990682061e-04,1.252980442324956201e+00,1.069865198194036304e-01
1.912193505532730153e+00,9.158725432530473443e-02,1.713245539180712623e-03,4.019902600202899384e-02,7.189203792997439280e+00,1.385597352830350903e+00,1.026258943904566345e-01,9.464342485056135602e-04,1.313427208378818545e+00,9.485290383625197275e-02
1.695047696928472680e+00,3.411456481221453868e-02,7.515555294140151190e-04,5.456884855740322393e-02,2.901521453934989836e+00,2.350177176176533322e+00,1.367556811599924815e-01,7.307750538875685837e-04,1.470178996084403611e+00,4.798185608146515735e-02
5.849100124895598718e-01,3.183445739782114758e-02,9.539418486430438927e-04,5.794033693233131832e-02,2.567487678698136655e+00,1.619628712414774796e+00,4.712786804952392300e-02,4.010452475810096689e-04,1.064916160755239094e+00,1.090135187901820485e-01
1.456189306354283008e+00,8.614286224610320786e-02,8.365907489464586818e-04,6.050144877567303209e-02,7.585024779158088926e+00,2.001799387700052613e+00,1.496643730441040154e-01,5.974844751415755127e-04,3.257831733097734883e+00,1.045830115490770651e-01
9.879764578533404284e-01,4.775016689624177191e-02,1.750557992054964027e-03,5.607154399117754429e-02,4.746064363404538966e+00,2.343497208153665134e+00,1.535864184844832059e-01,5.820923684023262060e-04,1.895093041942259360e+00,6.294622719802220323e-02
1.038428726380178801e+00,6.257721044535871635e-02,1.460969205101452645e-03,7.100964594728649548e-02,4.270663972211775850e+00,1.840582773397763550e+00,1.212498996475654400e-01,8.038283989859907599e-04,1.411120175422434286e+00,4.914786436056103186e-02
1.865053878317845193e+00,4.779002891364179939e-02,1.064425206195569653e-03,4.198419460222660438e-02,5.106239316523349281e+00,2.496813172184779273e+00,9.469831950478929672e-02,3.236011635950683399e-04,1.788871257416450478e+00,6.786264273207311126e-02
5.670208860223715508e-01,8.691655009077728367e-02,1.207329007637071572e-03,5.333202271577865139e-02,8.766807487684149081e+00,1.930408705210291842e+00,1.145197559925173192e-01,8.202258428689163192e-04,2.008172944541365634e+00,4.841489056380646194e-02
8.803979008057023492e-01,3.545747025057047197e-02,7.971237971549132101e-04,7.790628040967842449e-02,3.196133628693776263e+00,2.461058729711131932e+00,1.003005097918054367e-01,3.540336905006177468e-04,3.969912204537503264e+00,1.098152643886548124e-01
1.777185876568087686e+00,8.136579728749346319e-02,1.126445327210033164e-03,7.350079773411744011e-02,2.962935125983060747e+00,2.430021614109919348e+00,6.072406807284221053e-02,7.284571049934833713e-04,3.719070277239371336e+00,9.996815120218827122e-02
9.828786970348392105e-01,9.788572938030892789e-02,1.052084701745428915e-03,2.266231152621823661e-02,5.421247643461670762e+00,2.264848072037084936e+00,1.452857922758860609e-01,8.002446185547926498e-04,2.144909487736776477e+00,1.147181988813060494e-01
1.851521144577854550e+00,3.917345396917697176e-02,1.874810950109759939e-03,2.327206335782204191e-02,5.908593523530759839e+00,1.673964280018344741e+00,7.564872627137532446e-02,4.873937663773779275e-04,2.183345575708619535e+00,3.762026066081652215e-02
1.917635208398631885e+00,8.710383204782348732e-02,9.495463008765319193e-04,7.784329118010022142e-02,5.039849078070321120e+00,1.994238583290086186e+00,8.146923157695984408e-02,5.320393069376632127e-04,2.121504879406244104e+00,1.055207948383790478e-01
9.730115205054379324e-01,3.881314695202821297e-02,1.760841379262416580e-03,2.441425243278730686e-02,6.514909531258062714e+00,2.420334353877264810e+00,8.566146014017600452e-02,8.805050090372442198e-04,1.722396096692315748e+00,9.050875956981363490e-02
1.372645128360283628e+00,9.485784431110741433e-02,1.743159237550118233e-03,7.888411032704817361e-02,7.243591865193868884e+00,2.047385056762989652e+00,1.102052185910596394e-01,5.140902086067651415e-04,3.395136438299829251e+00,7.330899833839750468e-02
1.541239874689519507e+00,7.414368415576744198e-02,1.508791472669067943e-03,7.759015754852233160e-02,4.720216426765119877e+00,1.734413167543600531e+00,5.817573521140086135e-02,4.572820990586208339e-04,1.458910388643530176e+00,1.002790047293856263e-01
1.171713585943963576e+00,2.577074721904301646e-02,1.090525441538097058e-03,4.661188354266803530e-02,6.334617056802031243e+00,1.789900268579283749e+00,1.182455523347637760e-01,2.779585694434930890e-04,2.419436787286084023e+00,6.874248391283202531e-02
6.319453243633292860e-01,4.053101146579805164e-02,5.273110857311289357e-04,3.877776100276983384e-02,2.869225512676757184e+00,1.524603699780960664e+00,1.518674598440806767e-01,8.979502904793701650e-04,2.797165224702992337e+00,5.734986411424856934e-02
1.247734493933636335e+00,8.279871720090015152e-02,6.250938081785073659e-04,6.619030619935035997e-02,7.243211476514613167e+00,2.114932636412980127e+00,1.175140822791667650e-01,5.213691248960585986e-04,3.901673712641378522e+00,5.806386055944676161e-02
9.891450323920334409e-01,8.776582617363323791e-02,8.702195352402506507e-04,7.192932893324624488e-02,7.328541819785110434e+00,2.432066060167271893e+00,1.232911886656969380e-01,3.118594454763234155e-04,3.157718649616061857e+00,6.996201438887716950e-02
1.629866382106113676e+00,3.848862472870979989e-02,1.828108977556405996e-03,7.067102949227566100e-02,6.324225366855904085e+00,1.086396856216736762e+00,4.395365594080125754e-02,5.421451154050639307e-04,1.602805928965715943e+00,8.665788878079147550e-02
6.969896819926615361e-01,3.476232065720583075e-02,5.618742653164968213e-04,4.771178202020345815e-02,2.322490790897778101e+00,2.380565449024377500e+00,1.107561655556610070e-01,9.995038556030546618e-04,1.276332304714699495e+00,8.382987710333790476e-02
1.594974366788123765e+00,3.399796574111354358e-02,1.021815969284099084e-03,4.409228265079427611e-02,8.532153886172800128e+00,2.515404161546008766e+00,8.456576504946952677e-02,8.834379410418468151e-04,3.355685649865567832e+00,9.161329426363505612e-02
7.375624348809193265e-01,7.378329454495759221e-02,1.437204388058384557e-03,7.620619040964798918e-02,8.038554255686101158e+00,9.418158803086866815e-01,1.376412129953250019e-01,6.019188831864111635e-04,3.972606348182796676e+00,6.853133283138208853e-02
1.439888621082960674e+00,3.308705263957349707e-02,1.052728919815662176e-03,3.055989520275886884e-02,3.738721050644112864e+00,1.505660703996102079e+00,9.173045118232145412e-02,9.829452529259491075e-04,1.452208480785131428e+00,1.024121241615563588e-01
1.642936512492013890e+00,3.698122840406992823e-02,1.424915124483282312e-03,5.012612912605732274e-02,5.516064840130223246e+00,9.866142385800893422e-01,8.509763214288451616e-02,3.290395273106136768e-04,2.935350070810172962e+00,7.891399100443169390e-02
6.053955967508400926e-01,5.163390916128018926e-02,6.209161868483466934e-04,2.357094124672820534e-02,7.029687830028904294e+00,1.120446490783319149e+00,7.889812510685149938e-02,3.994056794257999383e-04,3.311882933059129286e+00,4.467134026477369291e-02
1.704161977126711802e+00,5.086171945527194482e-02,1.166954790732868067e-03,7.224287881467528205e-02,4.597014916868375600e+00,2.225420754081025798e+00,1.052469167267822969e-01,6.009659800318386310e-04,1.891052616502004735e+00,1.020852566685992308e-01
1.481887383534334912e+00,6.465290199504519775e-02,1.632616696602670874e-03,6.225952781497810090e-02,3.604882887463433327e+00,1.027999796476879002e+00,1.248039916965177076e-01,9.991981617139284594e-04,1.045687055751307604e+00,5.378692048906858619e-02
1.525953135885025347e+00,6.941799083106536816e-02,1.252597095859647736e-03,6.770196041831222367e-02,8.164912334549512707e+00,2.271586774664928754e+00,1.521846856544258053e-01,7.145681013589256537e-04,2.872394272873146193e+00,1.003293824144396718e-01
1.665070878585124925e+00,9.056295780689610497e-02,1.701352083359257807e-03,2.172228375452776514e-02,7.117252887105732562e+00,2.527930697473850241e+00,7.567688198771621577e-02,4.649293381148276874e-04,2.661648655970385580e+00,4.166325720535574845e-02
1.834317563798073092e+00,6.743207033938014572e-02,1.166331185904023997e-03,3.470448281698963050e-02,7.131836997854824389e+00,2.431025609147311251e+00,8.774452733451557074e-02,8.520523016720876535e-04,1.085964000190497547e+00,1.180707316147665137e-01
1.713888058149836358e+00,5.680064878153743418e-02,5.119231956907538145e-04,3.122775428239547152e-02,8.155123585720449597e+00,2.043193688522266349e+00,9.764256847562194364e-02,9.851255872202126663e-04,3.539953241605790613e+00,8.798592967748969373e-02
9.578559373210875361e-01,2.601881525970854356e-02,1.932100342590570459e-03,7.124764610520420427e-02,6.338654212881441374e+00,2.031762720091826679e+00,1.380357658254762476e-01,7.819601048430995351e-04,2.001794661460758462e+00,9.711629416262361481e-02
1.709670758066399676e+00,4.809760209952158860e-02,1.479435083834368565e-03,3.199647402338674784e-02,8.496320414861470383e+00,2.654678035117114199e+00,5.705959571891126847e-02,6.165436752611833365e-04,3.663078615061026611e+00,3.333038829299050931e-02
6.612458166170094298e-01,5.767870732316598970e-02,8.610819588407621914e-04,6.471580235546825488e-02,8.369262590743996810e+00,1.053831949856424366e+00,1.492189470913712623e-01,7.000389244049239675e-04,2.770341234071015180e+00,7.671481759391662880e-02
1.288699638730604446e+00,6.119058634283433551e-02,6.584851006352614037e-04,3.728211600589224212e-02,5.402049094735165369e+00,2.134275183237701157e+00,7.894339811370892912e-02,7.056153643763419647e-04,3.610756904914254495e+00,9.477443376319369395e-02
9.530471670947684437e-01,9.321036851108083221e-02,5.150589049980722374e-04,4.411138296387363822e-02,8.648661033105501161e+00,9.586124995996081477e-01,1.487368266383832516e-01,6.261683881827475283e-04,1.080451442050456512e+00,9.752334523612066208e-02
1.166348389144702180e+00,6.946541099579858769e-02,1.463487799945509434e-03,4.406885955236711228e-02,5.578383659334036793e+00,6.835328341177887568e-01,9.654332383435343390e-02,2.917652755121671534e-04,3.453616389391910069e+00,5.210004392744430057e-02
1.866551563119131618e+00,5.182811752007883410e-02,1.428475078355832904e-03,5.214725744260473306e-02,4.979653293136523828e+00,2.364984960177920037e+00,1.359961069967285663e-01,5.806595404962467972e-04,3.030712433158637253e+00,8.680096339984483267e-02
7.418208300810076317e-01,8.836391261412221421e-02,1.634031546859571280e-03,7.219665211513431879e-02,5.097713305840377629e+00,2.495781022640361613e+00,1.018145702429128635e-01,8.134181088257820417e-04,1.444151910317676535e+00,1.165092602501616031e-01
8.684128974840066295e-01,8.683627008943203829e-02,8.705193574377273567e-04,5.026399252497819325e-02,3.759625014903257068e+00,6.716801125946401108e-01,1.225702361612012459e-01,7.820917871167859785e-04,2.578294993564525850e+00,3.788011965700633504e-02
1.541077378325593550e+00,3.605402727165160637e-02,1.022264436318684900e-03,4.939628833839334460e-02,6.854409645739333534e+00,2.408574628915206350e+00,5.419868750694888798e-02,7.481883600400606989e-04,1.578620534549789456e+00,3.276532119222325817e-02
1.877708608547609792e+00,7.165611308346354902e-02,8.345581903055091996e-04,5.930212415028220108e-02,5.220750416162651675e+00,1.653768372429323286e+00,1.074723353716192931e-01,3.943176490363793684e-04,3.564675621742493306e+00,8.703158523287200798e-02
7.456828515557886172e-01,7.775163448378293041e-02,1.894893115233385692e-03,3.366118720989687285e-02,2.797500914894413881e+00,1.247733523289051849e+00,4.855079378153905056e-02,7.091470134315193841e-04,3.774917570567359437e+00,5.346582994895227731e-02
8.962380322614300621e-01,7.148691638608326016e-02,1.018354895793696126e-03,2.789511113314219887e-02,3.701146306088601179e+00,2.346500398683836863e+00,8.932609106229875973e-02,5.133349305942880997e-04,1.487491103060695430e+00,9.765921895208556913e-02
1.444515545336755746e+00,9.484848512066806903e-02,1.645011997186615008e-03,3.013696389740477821e-02,5.206773312352988015e+00,1.173301792467339899e+00,1.524801380221161018e-01,9.313495129477520262e-04,2.954216074805012138e+00,9.423046390417529061e-02
1.379043706320249196e+00,8.162066462307347725e-02,1.045019729990108621e-03,4.145456124517411800e-02,7.623943531428775344e+00,2.204898686057237267e+00,1.143394342378090400e-01,2.601067054123029718e-04,2.646653999636713106e+00,7.573111961815229276e-02
9.155102720315597686e-01,9.366443980193644991e-02,5.644999039506004524e-04,3.211813754173920010e-02,5.089207371659506762e+00,7.486209296991521711e-01,7.016767277844770945e-02,4.739154324694890312e-04,2.121504854309428367e+00,1.120987570604622535e-01
5.842052543243914098e-01,2.857651977052257097e-02,1.106822579383202150e-03,3.429105071537108529e-02,4.078075524847727173e+00,2.564881404105298301e+00,1.014481175072396851e-01,8.080865446590873233e-04,1.997737846025788633e+00,1.083123835117168338e-01
1.113858563836292337e+00,6.617071695994508618e-02,9.286204244865226562e-04,3.576552624632136496e-02,3.790691782839993973e+00,2.205492827458900962e+00,7.129721445381512202e-02,3.381665318454510219e-04,2.289240338703038891e+00,7.327841377718316562e-02
1.203941668876322479e+00,8.592753788955745375e-02,1.518427121861764314e-03,7.339606339539367363e-02,6.416169276810708588e+00,2.344591423705468358e+00,1.113335264208956954e-01,8.823113625571549689e-04,3.896791552088690658e+00,9.563889651556564675e-02
1.537616169136296396e+00,6.864336982964325262e-02,1.432660852405852597e-03,4.950515791597760035e-02,8.195715375005267589e+00,2.009539299481213792e+00,1.280512732444754609e-01,8.927639359720350963e-04,2.981560314244002363e+00,8.372551674129216637e-02
1.946410162336555505e+00,4.089930510859512980e-02,1.643000400230982400e-03,3.688235626169256848e-02,8.165280631250558585e+00,2.106651264029522075e+00,1.170286501139631841e-01,7.866945313865072792e-04,3.904236115389659645e+00,4.484215642691192355e-02
1.523678881853680167e+00,3.220261042418970376e-02,1.941948368890353358e-03,5.209203732470903819e-02,2.345702532191886736e+00,1.243469991592610846e+00,6.326823267857359379e-02,3.913773211414564622e-04,1.892681417016541801e+00,4.502309972600317123e-02
9.244632726955146484e-01,8.526063410590242753e-02,1.609286341830019071e-03,4.186635785960592104e-02,2.489045852366535527e+00,2.327950024923875816e+00,1.375852265546486097e-01,9.344782389801700511e-04,2.919920214101340949e+00,1.141234814763420063e-01
1.436319667125513622e+00,5.625410884170604919e-02,9.429187068611972339e-04,2.804741768929462295e-02,5.805695972405818139e+00,2.362627867586999386e+00,1.583853081452764044e-01,5.687573312002195151e-04,3.133817458532092370e+00,7.413889962918955578e-02
9.862279993353642027e-01,9.588820733854111489e-02,1.528170907841028617e-03,5.712258220529514013e-02,6.520009970613053873e+00,1.436500397638478255e+00,8.717795438877223857e-02,3.998351295346708818e-04,3.475262557931709129e+00,8.566555077752815994e-02
1.494675033601991609e+00,4.446235678690060866e-02,1.010746129216117707e-03,5.076822421986716682e-02,7.131993213417012534e+00,1.781879672561954564e+00,5.532322497125651689e-02,4.964335413533178679e-04,1.734200292703338864e+00,6.770190450538068894e-02
1.697484207703905845e+00,4.869286616249094563e-02,1.388644841409733847e-03,7.876066001855729082e-02,6.506631793801038732e+00,1.619428801146883146e+00,6.162585376862924486e-02,6.172316428728985647e-04,3.491944144049559107e+00,6.022553704771206606e-02
9.633537350722032322e-01,3.738523994581571114e-02,7.510467184533351328e-04,2.853395898681030524e-02,3.913809985036597716e+00,7.671698284111216903e-01,1.050008165883899447e-01,6.209520140800198380e-04,1.044187115686149303e+00,1.195653042020819734e-01
1.432936499347464032e+00,8.487971976782156258e-02,1.763019121449979631e-03,7.017052452633507076e-02,7.486573993782072556e+00,1.264138185630727662e+00,1.305754656834529071e-01,5.351943372282849144e-04,3.313945029032157041e+00,5.100424285964694215e-02
1.538333322375492473e+00,3.213169128804711783e-02,8.662963551295359277e-04,2.527386653117568577e-02,2.641705323208580758e+00,1.085783681634312714e+00,1.527237699564644724e-01,8.673257137714396933e-04,3.721822227505982017e+00,7.902905100575434438e-02
1.262299574532844471e+00,3.580667591443599529e-02,1.758305974426885255e-03,7.033809402793257670e-02,7.111798196977889397e+00,2.636049343600019412e+00,7.518437080160741970e-02,2.852197948991212111e-04,2.910099457872469930e+00,8.601855080058309899e-02
1.181326870393189843e+00,6.635034526699107316e-02,8.624022721110972869e-04,5.347504936488840788e-02,3.650402619446469821e+00,1.516353609183280993e+00,4.641476513565043899e-02,3.737361082955540032e-04,3.468534927536795376e+00,9.361225406370042579e-02
9.500460593528405884e-01,3.481571885245683673e-02,1.873418345653145387e-03,6.684829716177723147e-02,6.347539261085924700e+00,2.631048958639794044e+00,4.873268635915646574e-02,8.455178100813396302e-04,1.035797638551035016e+00,8.106407200495990839e-02
1.348786962141786283e+00,3.101749052793409053e-02,1.409162514812023351e-03,5.706355235900146400e-02,7.074781715126468029e+00,2.629705184394389050e+00,1.298307969765378489e-01,5.848957800369419292e-04,1.036909539213704878e+00,3.360004561144020602e-02
9.648316864879284971e-01,8.831365571242011381e-02,1.138212124654975135e-03,2.863307205926202831e-02,2.672104226866914622e+00,9.439956463331201642e-01,7.853493903400744769e-02,6.700496681347356152e-04,2.710212621066043326e+00,4.974430670138042798e-02
8.989394289733314558e-01,9.662116449118393624e-02,1.804653742379607470e-03,2.822887489341375372e-02,3.358099760668383560e+00,1.033400402339662572e+00,9.349167096494809259e-02,3.558517465147989435e-04,2.331996724654853637e+00,3.138502549393772101e-02
1.896821789470972908e+00,7.951850233350343800e-02,9.369349004026267507e-04,6.926207132706055369e-02,5.025376523667018702e+00,1.534198217685042831e+00,6.401943308756577466e-02,4.709937791162186523e-04,1.726730272384477072e+00,1.098798801889383364e-01
1.375147015126143568e+00,8.505733772422344185e-02,6.270499794337176889e-04,4.387409534670222433e-02,2.219815168370331548e+00,9.143887231733410781e-01,1.116511406895710490e-01,7.115242161409961056e-04,2.821042881277157743e+00,9.685238520970355924e-02
1.938179818058913373e+00,6.760089032196034409e-02,1.511107208047671570e-03,3.707277532761726890e-02,6.430002052330351603e+00,9.125423080583530133e-01,5.265518617461642514e-02,4.627260302859702388e-04,3.523640666850829550e+00,3.650594179209870616e-02
1.516079335023187813e+00,4.727766104942628111e-02,1.200405047074196195e-03,6.436325407805244814e-02,2.763186840579920034e+00,1.409746939986103786e+00,1.042807295410483615e-01,9.729696277785504586e-04,1.771490935102422393e+00,8.080264954247955156e-02
1.802419243011999406e+00,3.586974903691635130e-02,7.179636057406965990e-04,7.798073087016355043e-02,8.454776045477125024e+00,8.066809121687960049e-01,1.095656852729509911e-01,9.086971591219371747e-04,3.122797970792543953e+00,1.128536579683386137e-01
1.192908098872906830e+00,6.239537277803497428e-02,1.088232829218821387e-03,7.577045031339491032e-02,4.218491589563072353e+00,2.010736077698295876e+00,4.251880194864612189e-02,4.958528947127142580e-04,2.888543594416158378e+00,5.252245321221429841e-02
1.409118243810000948e+00,5.523258126724243239e-02,1.662278505304824131e-03,4.912928818659714758e-02,4.635922856767002997e+00,1.128422788376897579e+00,1.490156219138935034e-01,6.477817557312384907e-04,3.962579033320980049e+00,6.381079051303752137e-02
